compound,modifier,head,time
Einzelgarage,einzeln,Garage,2024-01-11 17:03:04.232
Kraftstraße,Kraft,Straße,2024-01-07 16:17:56.368
Werkraum,Werk,Raum,2024-03-08 21:19:56.507
Regenwassertonne,Regenwasser,Tonne,2024-03-11 13:49:42.506
Einstellung,ein,Stellung,2024-01-01 22:46:19.902
Untergang,unter,Gang,2024-03-16 22:25:32.180
Nachklang,nach,Klang,2024-01-01 22:47:32.317
Lokalwahl,Lokal,Wahl,2024-03-03 22:18:45.704
Werktag,werken,Tag,2023-12-19 22:58:22.886
Einnahme,ein,Nahme,2024-01-01 22:46:58.171
Beifall,bei,Fall,2024-03-09 22:50:22.783
Einfall,ein,Fall,2024-03-08 21:23:36.023
Schlagermusik,schlagen,Musik,2024-03-08 12:33:36.785
Mittelwert,Mittel,Wert,2023-12-15 23:35:00.396
Alltag,all,Tag,2023-12-31 19:24:26.010
Maßnahme,Maß,Nahme,2023-12-19 21:23:23.179
Vorfall,vor,Fall,2024-01-16 21:49:23.964
Spielerfrau,Spieler,Frau,2023-12-15 23:36:42.819
Abschnitt,ab,Schnitt,2024-03-15 13:21:08.771
Vorschrift,vor,Schrift,2023-12-19 21:21:38.978
Sitzgruppe,sitzen,Gruppe,2024-03-08 20:56:02.814
Mithilfe,mit,Hilfe,2024-03-12 12:13:10.916
Gardeprinz,Garde,Prinz,2024-03-16 22:29:54.799
Nationalelf,national,elf,2024-03-01 15:17:20.663
